Arquivo,Gabarito,Predicao_Raw,Predicao_Fuzzy,Levenshtein_Raw,Levenshtein_Fuzzy,Similaridade_Raw,Similaridade_Fuzzy,CER_Raw,CER_Fuzzy,WER_Raw,WER_Fuzzy,Accuracy_Raw,Accuracy80_Raw,Accuracy_Fuzzy,Accuracy80_Fuzzy,Tempo_Inferencia
P0266.jpg,monfast,,,7,7,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7158474922180176
P0102.jpg,rosu,rosu,rosu,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.1588382720947266
P1046.jpg,nameton,namefon,namefon,1,1,0.8571428571428572,0.8571428571428572,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,1.0,2.844179391860962
P0793.jpg,epitra,noxummups,nexum mups,9,9,0.1333333333333333,0.25,1.5,1.5,1.0,2.0,0.0,0.0,0.0,0.0,2.859096050262451
P0903.jpg,ac pr,aur,nabu,3,5,0.5,0.2222222222222222,0.6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.020128011703491
P0468.jpg,coralcal,comsri1,comprid,6,6,0.4,0.4,0.75,0.75,1.0,1.0,0.0,0.0,0.0,0.0,2.909198760986328
P0782.jpg,lecor,lecor,lecor,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8954274654388428
P0307.jpg,spilac,spilac,spilac,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9067299365997314
P0129.jpg,montelon,,,8,8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3974134922027588
P0333.jpg,rodiflex,radiffen,radiflex,3,1,0.625,0.875,0.375,0.125,1.0,1.0,0.0,0.0,0.0,1.0,2.6543805599212646
P1088.jpg,folive,folve,folive,1,0,0.9090909090909091,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.6209628582000732
P0089.jpg,myolax,myolax,myolax,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.617687463760376
P0951.jpg,fenix,ferix,ferix-v,1,3,0.8,0.6666666666666667,0.2,0.6,1.0,1.0,0.0,1.0,0.0,0.0,2.6602091789245605
P0478.jpg,gavinaaf,gorinaf,gavinaaf,3,0,0.6666666666666667,1.0,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.599832057952881
P0594.jpg,novotril,novotbnil,novonil,2,2,0.8235294117647058,0.8,0.25,0.25,1.0,1.0,0.0,1.0,0.0,1.0,2.6164073944091797
P0973.jpg,nystat,nystat,nystat,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.735828399658203
P1041.jpg,prolix,probs,rbs,3,5,0.5454545454545454,0.2222222222222222,0.5,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,3.0284793376922607
P0045.jpg,???,doxy(ap,doxycap,7,7,0.0,0.0,2.3333333333333335,2.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.0,2.888486862182617
P0275.jpg,dexter,dextac,dextac,2,2,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,2.784238576889038
P0276.jpg,emprelina,empalina,emprelina,2,0,0.8235294117647058,1.0,0.2222222222222222,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.863898992538452
P0110.jpg,emep,emep,emep,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9638237953186035
P0114.jpg,klobid,klabid,klabid,1,1,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,1.0,2.8752074241638184
P0831.jpg,epitra,epitra,epitra,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.895498037338257
P0057.jpg,rupin,sulhlin,ansulin,4,4,0.5,0.5,0.8,0.8,1.0,1.0,0.0,0.0,0.0,0.0,2.8142762184143066
P0546.jpg,esonix,fomis,dominos,4,6,0.36363636363636365,0.3076923076923077,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.8432493209838867
P0783.jpg,a-fun,afun,a-fun,1,0,0.8888888888888888,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.8377561569213867
P1067.jpg,zithrox,zithroy,zithrox,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.8249032497406006
P0825.jpg,neuro,neuro,neuro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8086013793945312
P0895.jpg,folzin,folzin,folzin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.83416485786438
P0290.jpg,voltalin,voltalih,voltalin,1,0,0.875,1.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.9078452587127686
P0382.jpg,fylox,eylox,eylox,1,1,0.8,0.8,0.2,0.2,1.0,1.0,0.0,1.0,0.0,1.0,2.9108314514160156
P0595.jpg,voltalin,voltaulih,voltalin,2,0,0.8235294117647058,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.8470027446746826
P0293.jpg,xinc b,xines,xinc,3,2,0.5454545454545454,0.8,0.5,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,1.0,2.842067241668701
P0897.jpg,algin,algin,algin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.835050344467163
P0602.jpg,escilex,esglex5,eslilex 5,3,3,0.7142857142857143,0.75,0.42857142857142855,0.42857142857142855,1.0,2.0,0.0,0.0,0.0,0.0,2.8422393798828125
P0087.jpg,etorix,etorix,etorix,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8317742347717285
P0936.jpg,folzin,folzin,folzin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8135790824890137
P0843.jpg,ointment,ointrunt,ointment,2,0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.9126906394958496
P0728.jpg,enq,enq,enq,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.838934898376465
P1020.jpg,viglimet,vigflimet,vigfimet,1,1,0.9411764705882353,0.875,0.125,0.125,1.0,1.0,0.0,1.0,0.0,1.0,2.8983089923858643
P0320.jpg,vonocab,vonocab,vonocab,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8568193912506104
P0849.jpg,dekalin,dekalin,dekalin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8758132457733154
P1109.jpg,gestrenol,gerfrenol,geotrenol,2,1,0.7777777777777778,0.8888888888888888,0.2222222222222222,0.1111111111111111,1.0,1.0,0.0,0.0,0.0,1.0,2.867074966430664
P0495.jpg,nexe,nexe,nexe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.857628583908081
P0701.jpg,terbikill,terbilill,terbikill,1,0,0.8888888888888888,1.0,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.8028182983398438
P0766.jpg,revarol,revalol,revarol,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.77935528755188
P0815.jpg,revatol,revatol,revatol,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.760004997253418
P1029.jpg,drise,drise,drise,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7512989044189453
P0097.jpg,povital,povital,povital,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7578258514404297
P1070.jpg,fenadin,fenalw,renal,3,4,0.6153846153846154,0.5,0.42857142857142855,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,2.7971389293670654
P0221.jpg,elodep 5,elodep 5,elodep 5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.6769609451293945
P0529.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7400569915771484
P0452.jpg,esohil,esohil,esohil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.6418042182922363
P0297.jpg,nexe,nexe,nexe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.6758899688720703
P0052.jpg,losectil,vasco,vasco,6,6,0.3076923076923077,0.3076923076923077,0.75,0.75,1.0,1.0,0.0,0.0,0.0,0.0,2.6698901653289795
P0381.jpg,vonocab,vonocab,vonocab,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.6321916580200195
P0597.jpg,pantonix,pantrixo,pantonix,3,0,0.75,1.0,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.6769168376922607
P0071.jpg,etorix,inderen ((10),inderen,12,6,0.21052631578947367,0.3076923076923077,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.798985719680786
P0984.jpg,finix,fimx,fimix,2,1,0.6666666666666667,0.8,0.4,0.2,1.0,1.0,0.0,0.0,0.0,1.0,2.6581637859344482
P0355.jpg,sponocid,spimnared,solupred,5,6,0.47058823529411764,0.375,0.625,0.75,1.0,1.0,0.0,0.0,0.0,0.0,3.0255520343780518
P0219.jpg,cor algen-d,corriyeou-d,orinou-d,6,7,0.5454545454545454,0.5263157894736843,0.5454545454545454,0.6363636363636364,1.0,1.0,0.0,0.0,0.0,0.0,3.019127130508423
P0366.jpg,prestel,prestel,prestel,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0626847743988037
P0742.jpg,esprazo,bsprato,esprazo,2,0,0.7142857142857143,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.86523699760437
P0799.jpg,desolon,derolon,derolon,1,1,0.8571428571428572,0.8571428571428572,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,1.0,2.714989423751831
P0540.jpg,nexe,nexe,nexe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.642042398452759
P0622.jpg,m-kast,m-lucan,malucan,5,6,0.46153846153846156,0.3076923076923077,0.8333333333333334,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.65317440032959
P0678.jpg,denixil,duixil,deixil,2,1,0.7692307692307692,0.9230769230769231,0.2857142857142857,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,1.0,2.7236289978027344
P0875.jpg,calboral,calboral,calboral,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.805593967437744
P0211.jpg,clavutil,clavutil,clavutil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7947776317596436
P0429.jpg,ocof,ocof,ocof,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.703986644744873
P0356.jpg,texit,texit,texit,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7245264053344727
P0368.jpg,flamex,flamx,flamex,1,0,0.9090909090909091,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.7157890796661377
P0904.jpg,seclo,seclo,seclo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7798779010772705
P0811.jpg,neuro,neuro,neuro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.697077751159668
P0032.jpg,myosit,medroaxy,medroxy,6,6,0.2857142857142857,0.3076923076923077,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.73979115486145
P0582.jpg,telmacal,,,8,8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40416932106018066
P0963.jpg,cantilid,canbilid,cantilid,1,0,0.875,1.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.8438031673431396
P1097.jpg,zimax,relentm,relenten,7,8,0.16666666666666663,0.0,1.4,1.6,1.0,1.0,0.0,0.0,0.0,0.0,2.8845784664154053
P0983.jpg,paloxi,pelox,lelox,2,3,0.7272727272727273,0.5454545454545454,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2.8443710803985596
P0232.jpg,sup. apelz,syp. apet12,sup. apelz,4,0,0.6666666666666667,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.7805564403533936
P0436.jpg,bilau,bilau,bilau,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7541980743408203
P0347.jpg,napxon,napxon,napxon,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8750033378601074
P0526.jpg,feup,feup,feup,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9079830646514893
P0812.jpg,linax,limgo,migo,3,4,0.4,0.2222222222222222,0.6,0.8,1.0,1.0,0.0,0.0,0.0,0.0,3.118037462234497
P0988.jpg,sergel,sergel,sergel,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.1065127849578857
P0881.jpg,neuro b,neuro-s,neuro,2,2,0.7142857142857143,0.8333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.5,0.0,0.0,0.0,1.0,3.06014347076416
P0530.jpg,airmont,airmont,airmont,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.90027117729187
P0209.jpg,limtab,limtab,limtab,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.887706756591797
P0362.jpg,nexe,nexe,nexe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.931715965270996
P0845.jpg,fungidal,fungidal,fungidal,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.964479923248291
P0319.jpg,mixit,mixit,mixit,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.914470672607422
P0324.jpg,ezytake,ezytake,ezytake,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9221818447113037
P0993.jpg,bislol,crislol,bislol,2,0,0.7692307692307692,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.938934803009033
P0011.jpg,kacin,kacin.,kacin,1,0,0.9090909090909091,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.8557991981506348
P0372.jpg,telmacal,telmacal,telmacal,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.803704261779785
P0823.jpg,novelon lite,novelonlife,novelon lite,2,0,0.8695652173913043,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.856840133666992
P0399.jpg,dexnaat,dexnal,dextal,2,3,0.7692307692307692,0.6153846153846154,0.2857142857142857,0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.0,2.8848912715911865
P0193.jpg,nexum mups 20,c:ilp 5,cildip 5,11,11,0.19999999999999996,0.19047619047619047,0.8461538461538461,0.8461538461538461,1.0,1.0,0.0,0.0,0.0,0.0,2.8132286071777344
P0756.jpg,esprazo,esprato,esprazo,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.7966527938842773
P0662.jpg,fexo,fexo,fexo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.809685468673706
P0200.jpg,clavutil,clavutil,clavutil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7352914810180664
P0142.jpg,xyflo,xyflo,xyflo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.706629991531372
P0555.jpg,seko,seko,seko,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7385196685791016
P0590.jpg,torax,torax,torax,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.713071584701538
P1054.jpg,folita 5,folitas,folita 5,2,0,0.8,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.7368404865264893
P0465.jpg,telmiva,temiva,telmiva,1,0,0.9230769230769231,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.7199435234069824
P0888.jpg,esprazo,esprazo,esprazo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.718418836593628
P0737.jpg,amlip,dextis,dexin,5,4,0.18181818181818177,0.19999999999999996,1.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,2.740837335586548
P1021.jpg,emlidus,enlidus,emlidus,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.867016553878784
P0050.jpg,cortan,omep,omep,5,5,0.19999999999999996,0.19999999999999996,0.8333333333333334,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,3.0832347869873047
P0108.jpg,fixocard,axocared,fixocard,3,0,0.75,1.0,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.069410800933838
P0060.jpg,maxpro,visuta60,viset,8,6,0.1428571428571429,0.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.043192148208618
P0437.jpg,trilock,trilocu,trilock,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.72499942779541
P0309.jpg,abicon,abicon,abicon,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.722752332687378
P1012.jpg,gaviflux,gavifhurp,gavitfep,3,4,0.7058823529411764,0.625,0.375,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2.726588487625122
P0535.jpg,nexe,nexe,nexe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.706270694732666
P0157.jpg,trilock 10,trilocki0,trilock,2,3,0.8421052631578947,0.8235294117647058,0.2,0.3,1.0,0.5,0.0,1.0,0.0,1.0,2.7419464588165283
P0410.jpg,dexnaaf,dexnanf,dexnaof,1,1,0.8571428571428572,0.8571428571428572,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,1.0,2.8251993656158447
P0139.jpg,scluprud,sdlupred,solupred,2,2,0.75,0.75,0.25,0.25,1.0,1.0,0.0,0.0,0.0,0.0,2.8163418769836426
P0024.jpg,dexter,zimax,zimax,6,6,0.18181818181818177,0.18181818181818177,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7576966285705566
P0479.jpg,rhinomist,rhinomist,rhinomist,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7561943531036377
P0544.jpg,seko,seko,seko,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8542022705078125
P0982.jpg,algin,aliv,uliv,2,3,0.6666666666666667,0.4444444444444444,0.4,0.6,1.0,1.0,0.0,0.0,0.0,0.0,2.798025608062744
P1009.jpg,zymet,zymef,zymef,1,1,0.8,0.8,0.2,0.2,1.0,1.0,0.0,1.0,0.0,1.0,2.79888916015625
P0271.jpg,texit,tenoit,texit,2,0,0.7272727272727273,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.781296491622925
