Arquivo,Gabarito,Predicao_Raw,Predicao_Fuzzy,Levenshtein_Raw,Levenshtein_Fuzzy,Similaridade_Raw,Similaridade_Fuzzy,CER_Raw,CER_Fuzzy,WER_Raw,WER_Fuzzy,Accuracy_Raw,Accuracy80_Raw,Accuracy_Fuzzy,Accuracy80_Fuzzy,Tempo_Inferencia
P0291.jpg,bonid,bonid,bonid,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.023390054702759
P0784.jpg,neuro,epitru,epitra,5,5,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.93701434135437
P0800.jpg,pel. desolan,plu.desolon,desolon,4,6,0.782608695652174,0.631578947368421,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2.7519514560699463
P0084.jpg,vonocab,vonocab,vonocab,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.717297315597534
P0466.jpg,furotil,fur=hil,furotil,2,0,0.7142857142857143,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.703472137451172
P0244.jpg,bilan,bilay,lubilay,1,3,0.8,0.6666666666666667,0.2,0.6,1.0,1.0,0.0,1.0,0.0,0.0,2.6948235034942627
P0614.jpg,bilan,bilaw,bilan,1,0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.691037654876709
P0586.jpg,dexnaaf,dexnal,dextal,2,3,0.7692307692307692,0.6153846153846154,0.2857142857142857,0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.0,2.7700655460357666
P0729.jpg,setra,schm,asthma,4,4,0.2222222222222222,0.5454545454545454,0.8,0.8,1.0,1.0,0.0,0.0,0.0,0.0,2.7785484790802
P0077.jpg,radifil,biuerd,bonid,7,6,0.3076923076923077,0.16666666666666663,1.0,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,2.882568359375
P0627.jpg,xyril,xyn'/,xylin,3,2,0.4,0.6,0.6,0.4,1.0,1.0,0.0,0.0,0.0,0.0,2.8425827026367188
P0520.jpg,vonocab,vonocab,vonocab,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.790844440460205
P1025.jpg,revocit,revocit,revocit,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8200769424438477
P0955.jpg,neuro-b,neurod,neuro,2,2,0.7692307692307692,0.8333333333333334,0.2857142857142857,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,1.0,2.8653242588043213
P1000.jpg,celebrex,celbowely,calboral,5,5,0.5882352941176471,0.5,0.625,0.625,1.0,1.0,0.0,0.0,0.0,0.0,2.841409683227539
P0431.jpg,ecosprin,ecosprtue,ecosprin,3,0,0.7058823529411764,1.0,0.375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.921241283416748
P0882.jpg,zimax,zingo,indo,3,4,0.4,0.2222222222222222,0.6,0.8,1.0,1.0,0.0,0.0,0.0,0.0,2.900730848312378
P0631.jpg,phenocid,phenocid,phenocid,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.873945474624634
P0140.jpg,synogen,synogen,synogen,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.926645040512085
P0848.jpg,flugal,flugal,flugal,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.85846209526062
P0459.jpg,tuspel,tusped,tuspel,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.8652570247650146
P0562.jpg,ezytake,ezytake,ezytake,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8678696155548096
P0210.jpg,nexum mups 20,nove ouglo,novonil,10,12,0.34782608695652173,0.09999999999999998,0.7692307692307693,0.9230769230769231,1.0,1.0,0.0,0.0,0.0,0.0,2.8214190006256104
P0159.jpg,costan,cortau,cortan,2,1,0.6666666666666667,0.8333333333333334,0.3333333333333333,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,2.804030418395996
P0653.jpg,salost,salost,salost,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9422481060028076
P0278.jpg,rolip,rollp,rolip,1,0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.7625741958618164
P0245.jpg,trilock,trilock,trilock,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.716581344604492
P0537.jpg,nexe,nexe,nexe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.714634656906128
P0430.jpg,cortan,cortay,cortan,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.7498042583465576
P0758.jpg,neuro-b,neuro-3,neuro,1,2,0.8571428571428572,0.8333333333333334,0.14285714285714285,0.2857142857142857,1.0,1.0,0.0,1.0,0.0,1.0,2.8487331867218018
P0725.jpg,bislol,sperw,sefr,6,5,0.18181818181818177,0.19999999999999996,1.0,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,2.785154342651367
P0175.jpg,elodep 5,elodep 5,elodep 5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8337788581848145
P0199.jpg,coragen-d,corigu-d,coragu-d,3,2,0.7058823529411764,0.8235294117647058,0.3333333333333333,0.2222222222222222,1.0,1.0,0.0,0.0,0.0,1.0,2.789564609527588
P0507.jpg,amilin,amilin,amilin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8006160259246826
P0723.jpg,calboral dx,calbonedx,calbon,4,6,0.7,0.5882352941176471,0.36363636363636365,0.5454545454545454,1.0,1.0,0.0,0.0,0.0,0.0,2.740466594696045
P0079.jpg,povital,relwwu0,replastw,7,7,0.1428571428571429,0.2666666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.802201509475708
P0179.jpg,clavutil,nexe mmupho,nexe mups,10,9,0.10526315789473684,0.11764705882352944,1.25,1.125,2.0,2.0,0.0,0.0,0.0,0.0,2.8096399307250977
P1035.jpg,dexter,dextre,dexter,2,0,0.8333333333333334,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.772895097732544
P0332.jpg,mixit,mixit,mixit,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8333091735839844
P0531.jpg,sardopa,sardopa,sardopa,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.806370735168457
P0679.jpg,neuroxen,neumoxew,neemoxew,2,3,0.75,0.625,0.25,0.375,1.0,1.0,0.0,0.0,0.0,0.0,2.786813259124756
P0717.jpg,rosu,no3n,nonum,3,3,0.25,0.4444444444444444,0.75,0.75,1.0,1.0,0.0,0.0,0.0,0.0,2.868561267852783
P0040.jpg,domin,paloxi,paloxi,5,5,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7902162075042725
P0031.jpg,medroxy,relvis,relvis,6,6,0.15384615384615385,0.15384615384615385,0.8571428571428571,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,2.7669761180877686
P0925.jpg,calboral,calboral,calboral,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8271749019622803
P0137.jpg,nexe,nepc,nexc,2,1,0.5,0.75,0.5,0.25,1.0,1.0,0.0,0.0,0.0,0.0,2.795833110809326
P0055.jpg,fougest,prishil,purisal,7,6,0.1428571428571429,0.2857142857142857,1.0,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,2.841304063796997
P0828.jpg,flugal,flugal,flugal,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.771448850631714
P1053.jpg,denixil,deixil,deixil,1,1,0.9230769230769231,0.9230769230769231,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,1.0,2.8519153594970703
P0949.jpg,epitra,epira,epitra,1,0,0.9090909090909091,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.8752365112304688
P0970.jpg,avolac,avlec,alect,2,4,0.7272727272727273,0.5454545454545454,0.3333333333333333,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,2.7779505252838135
P0960.jpg,tryptin,tryphw,trypt,3,2,0.6153846153846154,0.8333333333333334,0.42857142857142855,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,1.0,3.0276739597320557
P0705.jpg,combicid,cabilid,cantilid,3,4,0.6666666666666667,0.5,0.375,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2.8843841552734375
P0004.jpg,losita,losita.,losita,1,0,0.9230769230769231,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.934433937072754
P0337.jpg,esohil,esohil,esohil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.97650408744812
P0621.jpg,xinc b,xiac3,xinc,3,2,0.5454545454545454,0.8,0.5,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,1.0,2.8631319999694824
P1094.jpg,beklo,beklo,beklo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8168656826019287
P0985.jpg,cefotil,cefotil,cefotil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7102925777435303
P1050.jpg,bislol,bislot,bislol,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.815580368041992
P1005.jpg,algin,brst,reset,5,5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7994935512542725
P0343.jpg,eylox,eylox,eylox,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7861485481262207
P0619.jpg,don a,dna.,don a,3,0,0.6666666666666667,1.0,0.6,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.7997851371765137
P0059.jpg,omep,fexo,fexo,4,4,0.25,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.905457019805908
P0873.jpg,seclo,seclo,seclo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8635458946228027
P0760.jpg,cap. foldin,cal.foltin,callin,3,6,0.7619047619047619,0.5882352941176471,0.2727272727272727,0.5454545454545454,1.0,1.0,0.0,0.0,0.0,0.0,2.8480868339538574
P0064.jpg,n-max so,invever10,indever 10,8,8,0.11764705882352944,0.2222222222222222,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.834678888320923
P0261.jpg,esmax,esmax,esmax,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.913395881652832
P0405.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.855752944946289
P0532.jpg,adovas,adovas,adovas,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8682973384857178
P0101.jpg,telmacal,telmaceul,telmacal,2,0,0.8235294117647058,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.8544602394104004
P0169.jpg,prelics cr,prelic cr,prelics cr,1,0,0.9473684210526316,1.0,0.1,0.0,0.5,0.0,0.0,1.0,1.0,1.0,2.8645496368408203
P0549.jpg,indo,indo,indo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.919912815093994
P0713.jpg,m-lucas 10,m-liucal1o,m-lucas 10,4,0,0.7,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.9447309970855713
P0618.jpg,clavusef,clavuif,clavusef,2,0,0.8,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.032377243041992
P0534.jpg,loxodol,lox=dol,loxodol,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.928074836730957
P0345.jpg,napa,napa,napa,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8368782997131348
P0732.jpg,dexter,dexte,dexter,1,0,0.9090909090909091,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.830674409866333
P0274.jpg,neopenem,neopenem,neopenem,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8502004146575928
P0454.jpg,telmiaip,telmnidip,telmidip,2,1,0.8235294117647058,0.875,0.25,0.125,1.0,1.0,0.0,1.0,0.0,1.0,2.8217105865478516
P0335.jpg,dexnaaf,dexnal,dextal,2,3,0.7692307692307692,0.6153846153846154,0.2857142857142857,0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.0,2.866633415222168
P0391.jpg,rostil,rostil,rostil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9457006454467773
P1091.jpg,dexter,dexche,dexter,3,0,0.6666666666666667,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.838076591491699
P0067.jpg,profenid gel,aiculed,algend,10,9,0.21052631578947367,0.33333333333333337,0.8333333333333334,0.75,1.0,1.0,0.0,0.0,0.0,0.0,2.8914554119110107
P0797.jpg,neuro,geo0n,gerfon,4,4,0.4,0.5454545454545454,0.8,0.8,1.0,1.0,0.0,0.0,0.0,0.0,2.880253791809082
P0068.jpg,rudi 120,ppofenid sel,profenid gel,10,9,0.19999999999999996,0.30000000000000004,1.25,1.125,1.0,1.0,0.0,0.0,0.0,0.0,2.921031951904297
P0940.jpg,neuro,neen,nexe,3,3,0.4444444444444444,0.4444444444444444,0.6,0.6,1.0,1.0,0.0,0.0,0.0,0.0,2.8149948120117188
P0894.jpg,calboral,calboral,calboral,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8184597492218018
P0013.jpg,t-cef,t-uf,natumef,2,4,0.6666666666666667,0.5,0.4,0.8,1.0,1.0,0.0,0.0,0.0,0.0,2.7970499992370605
P0363.jpg,vonocab,enaunal,nurnal,6,6,0.2857142857142857,0.3076923076923077,0.8571428571428571,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,2.698885679244995
P0606.jpg,zimax,zimax,zimax,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.712557077407837
P0615.jpg,dexter,dextre,dexter,2,0,0.8333333333333334,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.8396565914154053
P0842.jpg,combicid,combilid,combicid,1,0,0.875,1.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.798460006713867
P1057.jpg,progest,prosest,prosesf,1,2,0.8571428571428572,0.7142857142857143,0.14285714285714285,0.2857142857142857,1.0,1.0,0.0,1.0,0.0,0.0,2.7040224075317383
P0968.jpg,reelife,reelife,reelife,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.744293212890625
P0886.jpg,demelon,derolon,derolon,2,2,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,2.748272180557251
P0185.jpg,ocof,ocof,ocof,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.716867208480835
P0683.jpg,rosu,bed,rebe,4,3,0.0,0.25,1.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,2.7715141773223877
P0412.jpg,nebanol,nebanol,nebanol,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.740933656692505
P0248.jpg,texit,texit,texit,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.755859613418579
P0395.jpg,tajenta,tojenta,tojenta,1,1,0.8571428571428572,0.8571428571428572,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,1.0,0.0,1.0,2.7451894283294678
P0539.jpg,seko,sek6,seko,1,0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.7290279865264893
P0329.jpg,gintabac,gentoabac,gintabac,2,0,0.8235294117647058,1.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.771829843521118
P1002.jpg,vildamet,hildamf,vildamef,3,1,0.6666666666666667,0.875,0.375,0.125,1.0,1.0,0.0,0.0,0.0,1.0,2.8054981231689453
P0238.jpg,itolcive 80,itolcive 50,itolcive 80,1,0,0.9090909090909091,1.0,0.09090909090909091,0.0,0.5,0.0,0.0,1.0,1.0,1.0,2.7550978660583496
P0487.jpg,rofixim,rokixim,rofixim,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.75123929977417
P0787.jpg,folzin,fol2in-,folzin,2,0,0.7692307692307692,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.851226568222046
P0741.jpg,calboral,calboral,calboral,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.773395299911499
P0690.jpg,relentus,nelentn,relenten,3,2,0.6666666666666667,0.75,0.375,0.25,1.0,1.0,0.0,0.0,0.0,0.0,2.870392322540283
P0851.jpg,amitip,amitip,amitip,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8958890438079834
P0300.jpg,nexe,nexe,nexe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8634021282196045
P0003.jpg,indever,indeven,indever,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.865762233734131
P0007.jpg,napa,napa,napa,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.900014877319336
P0596.jpg,telmivas,temivas,telmivas,1,0,0.9333333333333333,1.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.9405059814453125
P0328.jpg,kinate,kinote,kinate,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.9139184951782227
P0874.jpg,neuro,neuro,neuro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.918184757232666
P0353.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.943998098373413
P0755.jpg,folzin,foltin,folzin,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.89652419090271
P0550.jpg,nexe,nexe,nexe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9364147186279297
P0990.jpg,ointment,ointiment,ointment,1,0,0.9411764705882353,1.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.9951322078704834
P0216.jpg,trd coutine,tedgutic,medragust,6,9,0.5263157894736843,0.30000000000000004,0.5454545454545454,0.8181818181818182,1.0,1.0,0.0,0.0,0.0,0.0,2.9780659675598145
P0310.jpg,xyflo,xyfle,xyflo,1,0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.9566965103149414
P0543.jpg,nexe,nexe,nexe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9229841232299805
P0426.jpg,clavutil,clavutil,clavutil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.927144765853882
