Arquivo,Gabarito,Predicao_Raw,Predicao_Fuzzy,Levenshtein_Raw,Levenshtein_Fuzzy,Similaridade_Raw,Similaridade_Fuzzy,CER_Raw,CER_Fuzzy,WER_Raw,WER_Fuzzy,Accuracy_Raw,Accuracy80_Raw,Accuracy_Fuzzy,Accuracy80_Fuzzy,Tempo_Inferencia
P0829.jpg,lecor,lecor,lecor,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.935425043106079
P0006.jpg,asynta,asynta,asynta,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.755213499069214
P0311.jpg,kindial-d,kindfal-d,kindial-d,1,0,0.8888888888888888,1.0,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.726064682006836
P0558.jpg,arlin,arlin,arlin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.736279249191284
P0105.jpg,cora dx,con dxx,cora dx,3,0,0.7142857142857143,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.715392827987671
P0098.jpg,fylox,fylox,fylox,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7402946949005127
P1080.jpg,flexi,flexi,flexi,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.76845383644104
P0781.jpg,flugal,flugal,flugal,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7745091915130615
P0315.jpg,feup,feup,feup,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.69063663482666
P0523.jpg,hemofix,hemofz,hemofix,2,0,0.7692307692307692,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.7186200618743896
P0536.jpg,seko,seko,seko,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.717564582824707
P0063.jpg,indever,besoparn,bisoren,7,6,0.2666666666666667,0.2857142857142857,1.0,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,2.734419822692871
P0282.jpg,flux,flux,flux,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8071494102478027
P0635.jpg,ropitor,dexthe,dexter,6,5,0.15384615384615385,0.3076923076923077,0.8571428571428571,0.7142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,2.9206173419952393
P0267.jpg,texit,texit,texit,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9316585063934326
P0704.jpg,dexter,dext24,dexter,2,0,0.6666666666666667,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.9471988677978516
P0239.jpg,zolfin,zolf'u,zolfin,2,0,0.6666666666666667,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.9910225868225098
P0695.jpg,flamfix,flembix,flemex,2,3,0.7142857142857143,0.6153846153846154,0.2857142857142857,0.42857142857142855,1.0,1.0,0.0,0.0,0.0,0.0,3.008145809173584
P0146.jpg,tuspel,tuspel,tuspel,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.967237710952759
P1042.jpg,zymet,zynef,zymef,2,1,0.6,0.8,0.4,0.2,1.0,1.0,0.0,0.0,0.0,1.0,2.937030553817749
P0840.jpg,nexum,nexum,nexum,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.94330096244812
P0632.jpg,viglimet,deflecr,deflacort,7,7,0.2666666666666667,0.23529411764705888,0.875,0.875,1.0,1.0,0.0,0.0,0.0,0.0,2.9077062606811523
P0119.jpg,vonocab,vonocab,vonocab,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.920728921890259
P0905.jpg,neuro b,nuurot,neuro,3,2,0.6153846153846154,0.8333333333333334,0.42857142857142855,0.2857142857142857,1.0,0.5,0.0,0.0,0.0,1.0,2.908020257949829
P0524.jpg,kindical d,kindfal-b,kindial-d,4,2,0.631578947368421,0.8421052631578947,0.4,0.2,1.0,1.0,0.0,0.0,0.0,1.0,2.873197317123413
P0251.jpg,max dol,mardof,emjard,3,6,0.6153846153846154,0.46153846153846156,0.42857142857142855,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,2.883945941925049
P0824.jpg,seclo,seclo,seclo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.881505012512207
P0286.jpg,fixgut,fixgut,fixgut,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8708760738372803
P0775.jpg,folzin,naprosyn,napryn,7,5,0.2857142857142857,0.16666666666666663,1.1666666666666667,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,2.863619565963745
P0010.jpg,napa,napa,napa,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.809396266937256
P1049.jpg,doxoven,vallawl,arlila,7,7,0.1428571428571429,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.855889320373535
P0197.jpg,mervax,merdau,emezrd,2,5,0.6666666666666667,0.5,0.3333333333333333,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,2.8517568111419678
P0744.jpg,acliz plus,alizplus,acliz plus,2,0,0.8888888888888888,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.7876968383789062
P0371.jpg,anustat,anustat,anustat,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7980778217315674
P0082.jpg,apeelo,apeclo,apeclo,1,1,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.0,1.0,0.0,1.0,0.0,1.0,2.785655975341797
P0390.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.826464891433716
P0721.jpg,m-lucas 10,mrlulario,regular,6,8,0.42105263157894735,0.23529411764705888,0.6,0.8,1.0,1.0,0.0,0.0,0.0,0.0,2.819981575012207
P0599.jpg,anfree,anfice,canficid,2,5,0.6666666666666667,0.4285714285714286,0.3333333333333333,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,2.797910690307617
P0762.jpg,nexum,nexum,nexum,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7879397869110107
P0794.jpg,neuro,neuro,neuro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.779087781906128
P0591.jpg,fixgut,fixgut,fixgut,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.808896541595459
P0240.jpg,coralgue d,cevalgeu-d,algend,5,5,0.6,0.625,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2.7814438343048096
P0425.jpg,nexum mups 20,nexe mups,nexe mups,5,5,0.7272727272727273,0.7272727272727273,0.38461538461538464,0.38461538461538464,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,2.771831512451172
P0212.jpg,zolfin,z0lfin,zolfin,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.793728828430176
P0480.jpg,nopxon,nopxon,nopxon,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.84503173828125
P0876.jpg,amitip,amitip,amitip,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8162474632263184
P0145.jpg,xiva,xiva,xiva,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7532787322998047
P0942.jpg,geolan,genton,geoton,3,2,0.6666666666666667,0.6666666666666667,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,2.8412272930145264
P0585.jpg,mixit,mixit,mixit,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7726972103118896
P0228.jpg,itokine,ttokiue,itokine,2,0,0.7142857142857143,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.8260908126831055
P1032.jpg,don a,dona.,don a,2,0,0.8,1.0,0.4,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.774034261703491
P0630.jpg,dexter,dextre,dexter,2,0,0.8333333333333334,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.756661891937256
P0600.jpg,disopan,disopan,disopan,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.759364604949951
P0966.jpg,malucan,motucan,malucan,2,0,0.7142857142857143,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.72042179107666
P0178.jpg,coragen-d,0830d'1150,uliv150,10,9,0.10526315789473684,0.0,1.1111111111111112,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.747446298599243
P1078.jpg,neugalin,nampelin,amilin,4,5,0.625,0.5714285714285714,0.5,0.625,1.0,1.0,0.0,0.0,0.0,0.0,2.7480757236480713
P0583.jpg,tajenta,tajenta,tajenta,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7278711795806885
P0136.jpg,napa one,renowix-il.,frenxil,10,8,0.21052631578947367,0.1333333333333333,1.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.782180070877075
P0598.jpg,fusid,fusid,fusid,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7221596240997314
P1014.jpg,m-lucas,m-tulen,montene,4,6,0.4285714285714286,0.1428571428571429,0.5714285714285714,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,2.753039598464966
P0486.jpg,prestel,prestel,prestel,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7758593559265137
P1112.jpg,neurolin,newnoin so,nintoin sr,6,7,0.5555555555555556,0.4444444444444444,0.75,0.875,2.0,2.0,0.0,0.0,0.0,0.0,2.756251811981201
P0008.jpg,econate,econate,econate,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7476985454559326
P0449.jpg,tigover,tigover,tigover,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.759434223175049
P0156.jpg,bilaxe,pulfilao,lnfilax,6,4,0.4285714285714286,0.6153846153846154,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,2.727379560470581
P0808.jpg,folzin,folzin,folzin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9086694717407227
P0358.jpg,purtisol,purisal,purisal,2,2,0.8,0.8,0.25,0.25,1.0,1.0,0.0,1.0,0.0,1.0,2.8120553493499756
P0862.jpg,folzin,folzin,folzin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.843573570251465
P0224.jpg,rivotril,rivoril,rivotril,1,0,0.9333333333333333,1.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.7903730869293213
P0330.jpg,tuspel,tuspel,tuspel,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8916285037994385
P0603.jpg,estes 300,estes 300,estes 300,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8507068157196045
P0458.jpg,xyflo,xyflo,xyflo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.880176305770874
P0552.jpg,seko,jeko,seko,1,0,0.75,1.0,0.25,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.9421756267547607
P0946.jpg,naprox,nuproy,neuro,2,3,0.6666666666666667,0.5454545454545454,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2.930616617202759
P1111.jpg,bislol 5,coislots,nislofs,5,4,0.5,0.5333333333333333,0.625,0.5,1.0,1.0,0.0,0.0,0.0,0.0,2.9515323638916016
P0693.jpg,calbon,calboml,calbo,2,1,0.7692307692307692,0.9090909090909091,0.3333333333333333,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,2.8817672729492188
P0761.jpg,calboral,calboral,calboral,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8446154594421387
P0860.jpg,gestrenol,genrewl,geotrenol,4,1,0.625,0.8888888888888888,0.4444444444444444,0.1111111111111111,1.0,1.0,0.0,0.0,0.0,1.0,2.913111448287964
P0514.jpg,dexila,dexila,dexila,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.817291021347046
P0709.jpg,escilex,escilex,escilex,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.823076009750366
P1077.jpg,methomol,methomot,methomol,1,0,0.875,1.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.9353508949279785
P0696.jpg,arth,anh,nuhw,2,4,0.5714285714285714,0.25,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.880497694015503
P0567.jpg,lyric,lyric,lyric,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8565704822540283
P0909.jpg,folzin,folzin,folzin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.867037057876587
P1062.jpg,napro,nafro,napro,1,0,0.8,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.847972869873047
P0441.jpg,nexe,nexe,nexe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8626911640167236
P0715.jpg,rivarox,niarx,naprox,3,4,0.6666666666666667,0.6153846153846154,0.42857142857142855,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,2.918490171432495
P0995.jpg,zithrox,zithrx,zithrox,1,0,0.9230769230769231,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.926851511001587
P0817.jpg,folzin,folzin,folzin,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9194600582122803
P0164.jpg,xyflo,20.mups,mups,7,5,0.0,0.0,1.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.9329380989074707
P0229.jpg,cinaron,cimoy,fimoxyl,4,6,0.5,0.2857142857142857,0.5714285714285714,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,2.8882863521575928
P0515.jpg,atozen,atozen,atozen,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.949871301651001
P0890.jpg,calboral,calboral,calboral,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.896906614303589
P0213.jpg,beklo,be21o,beklo,2,0,0.6,1.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.8536832332611084
P0932.jpg,nexum,nexum,nexum,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.774545669555664
P0080.jpg,napa,napbas,napa,2,0,0.8,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.870448350906372
P0149.jpg,merthomol,metionol,retinol,3,5,0.7058823529411764,0.5,0.3333333333333333,0.5555555555555556,1.0,1.0,0.0,0.0,0.0,0.0,2.844973564147949
P0303.jpg,zolivox,zolivox,zolivox,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7311174869537354
P1039.jpg,algin,orsin,norestin,3,6,0.4,0.3076923076923077,0.6,1.2,1.0,1.0,0.0,0.0,0.0,0.0,2.8298776149749756
P0637.jpg,methomol,nearoxew,newoxew,6,6,0.25,0.2666666666666667,0.75,0.75,1.0,1.0,0.0,0.0,0.0,0.0,2.778085470199585
P0616.jpg,deflacort,deflecr,deflacort,3,0,0.75,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.7792532444000244
P0502.jpg,lactu,lactu,lactu,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.7521026134490967
P0044.jpg,doxycap,nilrofur,nitrofur,8,8,0.1333333333333333,0.1333333333333333,1.1428571428571428,1.1428571428571428,1.0,1.0,0.0,0.0,0.0,0.0,2.8096206188201904
P0617.jpg,estes 300,canbilid,cantilid,9,9,0.0,0.11764705882352944,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.7720859050750732
P0134.jpg,etorix,etorix,etorix,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.874206066131592
P0668.jpg,don a,hallalsy,arlila,7,5,0.15384615384615385,0.18181818181818177,1.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.8344669342041016
P0527.jpg,cidex,cidex,cidex,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.9413416385650635
P1075.jpg,calboral,calboml,calbo,2,3,0.8,0.7692307692307692,0.25,0.375,1.0,1.0,0.0,1.0,0.0,0.0,2.795905590057373
P0312.jpg,hemofir fz,hemofirf2,hemofir fz,2,0,0.8421052631578947,1.0,0.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.795025110244751
P0409.jpg,montelon,montelon,montelon,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8112823963165283
P0579.jpg,nexe,nexe,nexe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8577475547790527
P0747.jpg,esprazo,esprazo,esprazo,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.842374563217163
P0651.jpg,cildip,cruw.,crp,5,4,0.18181818181818177,0.4444444444444444,0.8333333333333334,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,2.8185760974884033
P0957.jpg,nystat,nystzt,nystat,1,0,0.8333333333333334,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.819688320159912
P0998.jpg,neuroxen,newmoxew,newoxew,3,3,0.625,0.6666666666666667,0.375,0.375,1.0,1.0,0.0,0.0,0.0,0.0,2.8064064979553223
P0917.jpg,naprox,vaprop,napro,2,1,0.6666666666666667,0.9090909090909091,0.3333333333333333,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,2.8974034786224365
P0001.jpg,nexcital,nexcitul,nexcital,1,0,0.875,1.0,0.125,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.903421640396118
P0423.jpg,itokine,itokiue,itokine,1,0,0.8571428571428572,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.9058430194854736
P0361.jpg,loxodol,loxodol,loxodol,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8655903339385986
P0383.jpg,montelon,montelon,montelon,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8655169010162354
P0317.jpg,esohil,esohil,esohil,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.897434711456299
P1015.jpg,ginoba,ginoba,ginoba,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.867361068725586
P0476.jpg,bilaxe,bilaxe,bilaxe,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8741838932037354
P0863.jpg,nexum,nexum,nexum,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8313755989074707
P0934.jpg,bukof,barbolt,barbit,5,5,0.33333333333333337,0.18181818181818177,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.8106303215026855
P0804.jpg,neuro,neuro,neuro,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.8202054500579834
P0644.jpg,don a,dora.,adora,3,3,0.6,0.6,0.6,0.6,1.0,1.0,0.0,0.0,0.0,0.0,2.8042685985565186
P1076.jpg,mig,mig,mig,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.80073618888855
